filename,width,height,class,xmin,ymin,xmax,ymax
4_4.jpg,1079,1172,THsquare_steel,447,651,499,737
4_4.jpg,1079,1172,THsquare_steel,1034,772,1079,827
4_4.jpg,1079,1172,THsquare_steel,986,802,1040,882
4_4.jpg,1079,1172,THsquare_steel,917,783,964,876
4_4.jpg,1079,1172,THsquare_steel,841,785,900,869
4_4.jpg,1079,1172,THsquare_steel,777,788,843,876
4_4.jpg,1079,1172,THsquare_steel,706,771,766,859
4_4.jpg,1079,1172,THsquare_steel,643,747,698,835
4_4.jpg,1079,1172,THsquare_steel,583,743,636,830
4_4.jpg,1079,1172,THsquare_steel,525,761,576,851
4_4.jpg,1079,1172,THsquare_steel,453,739,515,825
4_4.jpg,1079,1172,THsquare_steel,394,739,457,826
4_4.jpg,1079,1172,THsquare_steel,334,743,387,835
4_4.jpg,1079,1172,THsquare_steel,260,753,328,843
4_4.jpg,1079,1172,THsquare_steel,189,748,253,838
4_4.jpg,1079,1172,THsquare_steel,141,739,186,823
4_4.jpg,1079,1172,THsquare_steel,68,739,123,824
4_4.jpg,1079,1172,THsquare_steel,1,765,51,859
4_4.jpg,1079,1172,THsquare_steel,45,833,88,904
4_4.jpg,1079,1172,THsquare_steel,93,821,151,877
4_4.jpg,1079,1172,THsquare_steel,176,819,222,873
4_4.jpg,1079,1172,THsquare_steel,240,824,286,877
4_4.jpg,1079,1172,THsquare_steel,295,835,346,897
4_4.jpg,1079,1172,THsquare_steel,357,829,409,890
4_4.jpg,1079,1172,THsquare_steel,416,826,466,888
4_4.jpg,1079,1172,THsquare_steel,474,824,524,884
4_4.jpg,1079,1172,THsquare_steel,533,851,581,900
4_4.jpg,1079,1172,THsquare_steel,590,823,637,886
4_4.jpg,1079,1172,THsquare_steel,646,832,699,888
4_4.jpg,1079,1172,THsquare_steel,702,855,757,910
4_4.jpg,1079,1172,THsquare_steel,769,865,819,921
4_4.jpg,1079,1172,THsquare_steel,830,873,874,924
4_4.jpg,1079,1172,THsquare_steel,882,872,935,923
4_4.jpg,1079,1172,THsquare_steel,945,879,996,936
4_4.jpg,1079,1172,THsquare_steel,1040,834,1079,908
4_4.jpg,1079,1172,THsquare_steel,1006,900,1079,937
4_4.jpg,1079,1172,THsquare_steel,947,931,999,1015
4_4.jpg,1079,1172,THsquare_steel,1027,963,1064,1053
4_4.jpg,1079,1172,THsquare_steel,996,1033,1033,1123
4_4.jpg,1079,1172,THsquare_steel,886,927,930,1008
4_4.jpg,1079,1172,THsquare_steel,821,921,864,1006
4_4.jpg,1079,1172,THsquare_steel,764,919,812,1007
4_4.jpg,1079,1172,THsquare_steel,704,906,754,996
4_4.jpg,1079,1172,THsquare_steel,647,888,695,976
4_4.jpg,1079,1172,THsquare_steel,590,885,639,966
4_4.jpg,1079,1172,THsquare_steel,530,900,581,983
4_4.jpg,1079,1172,THsquare_steel,471,883,522,969
4_4.jpg,1079,1172,THsquare_steel,405,888,463,974
4_4.jpg,1079,1172,THsquare_steel,348,891,405,973
4_4.jpg,1079,1172,THsquare_steel,281,895,336,976
4_4.jpg,1079,1172,THsquare_steel,221,880,277,961
4_4.jpg,1079,1172,THsquare_steel,169,876,215,961
4_4.jpg,1079,1172,THsquare_steel,101,882,151,961
4_4.jpg,1079,1172,THsquare_steel,43,910,87,997
4_4.jpg,1079,1172,THsquare_steel,10,1010,59,1104
4_4.jpg,1079,1172,THsquare_steel,83,982,134,1073
4_4.jpg,1079,1172,THsquare_steel,154,977,199,1068
4_4.jpg,1079,1172,THsquare_steel,216,979,264,1073
4_4.jpg,1079,1172,THsquare_steel,284,989,340,1074
4_4.jpg,1079,1172,THsquare_steel,351,991,400,1082
4_4.jpg,1079,1172,THsquare_steel,418,989,465,1080
4_4.jpg,1079,1172,THsquare_steel,474,985,529,1079
4_4.jpg,1079,1172,NHsquare_steel,531,1001,586,1098
4_4.jpg,1079,1172,THsquare_steel,600,985,646,1077
4_4.jpg,1079,1172,THsquare_steel,658,990,710,1084
4_4.jpg,1079,1172,THsquare_steel,722,1008,776,1103
4_4.jpg,1079,1172,THsquare_steel,778,1020,839,1110
4_4.jpg,1079,1172,THsquare_steel,854,1031,905,1124
4_4.jpg,1079,1172,THsquare_steel,909,1019,962,1112
4_4.jpg,1079,1172,THsquare_steel,1039,1079,1079,1130
4_4.jpg,1079,1172,THsquare_steel,951,1114,996,1172
4_4.jpg,1079,1172,THsquare_steel,876,1115,935,1172
4_4.jpg,1079,1172,THsquare_steel,813,1107,859,1172
4_4.jpg,1079,1172,THsquare_steel,753,1101,804,1172
4_4.jpg,1079,1172,THsquare_steel,687,1097,737,1172
4_4.jpg,1079,1172,THsquare_steel,635,1077,680,1168
4_4.jpg,1079,1172,THsquare_steel,574,1102,622,1172
4_4.jpg,1079,1172,THsquare_steel,506,1089,550,1172
4_4.jpg,1079,1172,THsquare_steel,436,1079,495,1162
4_4.jpg,1079,1172,THsquare_steel,377,1083,429,1162
4_4.jpg,1079,1172,THsquare_steel,309,1080,366,1168
4_4.jpg,1079,1172,THsquare_steel,252,1067,304,1157
4_4.jpg,1079,1172,THsquare_steel,184,1073,236,1160
4_4.jpg,1079,1172,THsquare_steel,125,1067,181,1155
4_4.jpg,1079,1172,THsquare_steel,51,1071,112,1161
4_4.jpg,1079,1172,circle_steel,1055,9,1079,87
2_2.jpg,1224,917,sigma_steel,95,97,175,158
2_2.jpg,1224,917,sigma_steel,169,103,246,153
2_2.jpg,1224,917,sigma_steel,250,132,316,188
2_2.jpg,1224,917,sigma_steel,315,117,385,172
2_2.jpg,1224,917,sigma_steel,384,113,448,163
2_2.jpg,1224,917,sigma_steel,514,66,576,125
2_2.jpg,1224,917,sigma_steel,595,105,651,162
2_2.jpg,1224,917,sigma_steel,657,77,717,141
2_2.jpg,1224,917,sigma_steel,370,5,419,75
2_2.jpg,1224,917,sigma_steel,400,67,470,105
2_2.jpg,1224,917,sigma_steel,767,106,842,160
2_2.jpg,1224,917,sigma_steel,930,70,1028,133
2_2.jpg,1224,917,sigma_steel,910,150,1013,200
2_2.jpg,1224,917,sigma_steel,1022,132,1093,188
2_2.jpg,1224,917,sigma_steel,1129,247,1197,297
2_2.jpg,1224,917,sigma_steel,1149,214,1220,251
2_2.jpg,1224,917,sigma_steel,1040,237,1091,289
2_2.jpg,1224,917,sigma_steel,1050,294,1132,351
2_2.jpg,1224,917,sigma_steel,1075,383,1146,434
2_2.jpg,1224,917,sigma_steel,1080,426,1142,467
2_2.jpg,1224,917,sigma_steel,1089,472,1141,512
2_2.jpg,1224,917,sigma_steel,1002,335,1053,389
2_2.jpg,1224,917,sigma_steel,811,169,867,211
2_2.jpg,1224,917,sigma_steel,863,188,910,245
2_2.jpg,1224,917,sigma_steel,16,129,92,206
2_2.jpg,1224,917,sigma_steel,264,221,333,274
2_2.jpg,1224,917,sigma_steel,16,234,107,292
2_2.jpg,1224,917,sigma_steel,176,221,246,282
2_2.jpg,1224,917,sigma_steel,131,245,195,294
2_2.jpg,1224,917,sigma_steel,366,195,434,241
2_2.jpg,1224,917,sigma_steel,340,224,401,270
2_2.jpg,1224,917,sigma_steel,429,218,487,269
2_2.jpg,1224,917,sigma_steel,481,205,532,256
2_2.jpg,1224,917,sigma_steel,563,212,626,267
2_2.jpg,1224,917,sigma_steel,663,196,718,246
2_2.jpg,1224,917,sigma_steel,590,171,649,218
2_2.jpg,1224,917,sigma_steel,492,128,560,186
2_2.jpg,1224,917,sigma_steel,696,264,763,312
2_2.jpg,1224,917,sigma_steel,756,200,817,254
2_2.jpg,1224,917,sigma_steel,700,206,755,255
2_2.jpg,1224,917,sigma_steel,793,262,836,301
2_2.jpg,1224,917,sigma_steel,405,271,464,309
2_2.jpg,1224,917,sigma_steel,341,269,409,309
2_2.jpg,1224,917,sigma_steel,461,269,507,300
2_2.jpg,1224,917,sigma_steel,513,247,570,318
2_2.jpg,1224,917,sigma_steel,64,355,144,406
2_2.jpg,1224,917,sigma_steel,251,309,329,366
2_2.jpg,1224,917,sigma_steel,329,356,385,397
2_2.jpg,1224,917,sigma_steel,385,384,441,426
2_2.jpg,1224,917,sigma_steel,427,338,477,383
2_2.jpg,1224,917,sigma_steel,494,366,550,408
2_2.jpg,1224,917,sigma_steel,577,399,642,459
2_2.jpg,1224,917,sigma_steel,643,328,695,388
2_2.jpg,1224,917,sigma_steel,694,268,758,314
2_2.jpg,1224,917,sigma_steel,640,278,683,323
2_2.jpg,1224,917,sigma_steel,872,357,924,404
2_2.jpg,1224,917,sigma_steel,766,336,828,403
2_2.jpg,1224,917,sigma_steel,766,411,836,461
2_2.jpg,1224,917,sigma_steel,625,482,695,532
2_2.jpg,1224,917,sigma_steel,563,473,623,524
2_2.jpg,1224,917,sigma_steel,678,435,743,478
2_2.jpg,1224,917,sigma_steel,479,403,527,444
2_2.jpg,1224,917,sigma_steel,507,466,559,516
2_2.jpg,1224,917,sigma_steel,455,473,506,521
2_2.jpg,1224,917,sigma_steel,375,479,431,525
2_2.jpg,1224,917,sigma_steel,337,518,390,560
2_2.jpg,1224,917,sigma_steel,274,487,344,540
2_2.jpg,1224,917,sigma_steel,272,388,335,444
2_2.jpg,1224,917,sigma_steel,179,491,239,558
2_2.jpg,1224,917,sigma_steel,166,562,235,614
2_2.jpg,1224,917,sigma_steel,51,621,119,674
2_2.jpg,1224,917,sigma_steel,134,646,201,692
2_2.jpg,1224,917,sigma_steel,208,635,272,702
2_2.jpg,1224,917,sigma_steel,274,603,329,664
2_2.jpg,1224,917,sigma_steel,326,620,377,663
2_2.jpg,1224,917,sigma_steel,257,720,315,762
2_2.jpg,1224,917,sigma_steel,77,704,148,749
2_2.jpg,1224,917,THsquare_steel,173,769,247,829
2_2.jpg,1224,917,sigma_steel,287,835,358,907
2_2.jpg,1224,917,sigma_steel,377,570,432,613
2_2.jpg,1224,917,sigma_steel,334,574,375,614
2_2.jpg,1224,917,sigma_steel,430,589,490,628
2_2.jpg,1224,917,sigma_steel,499,588,551,632
2_2.jpg,1224,917,sigma_steel,553,573,607,609
2_2.jpg,1224,917,sigma_steel,326,699,382,740
2_2.jpg,1224,917,sigma_steel,381,678,428,720
2_2.jpg,1224,917,sigma_steel,480,674,533,712
2_2.jpg,1224,917,sigma_steel,534,667,584,705
2_2.jpg,1224,917,sigma_steel,585,664,636,707
2_2.jpg,1224,917,sigma_steel,635,666,689,699
2_2.jpg,1224,917,sigma_steel,686,670,735,710
2_2.jpg,1224,917,sigma_steel,735,668,785,710
2_2.jpg,1224,917,sigma_steel,784,654,830,693
2_2.jpg,1224,917,sigma_steel,830,647,863,679
2_2.jpg,1224,917,sigma_steel,865,630,902,664
2_2.jpg,1224,917,sigma_steel,899,619,931,652
2_2.jpg,1224,917,sigma_steel,934,610,972,647
2_2.jpg,1224,917,sigma_steel,959,723,1003,780
2_2.jpg,1224,917,sigma_steel,974,692,1007,739
2_2.jpg,1224,917,sigma_steel,898,709,943,758
2_2.jpg,1224,917,sigma_steel,812,725,861,789
2_2.jpg,1224,917,sigma_steel,708,738,751,797
2_2.jpg,1224,917,sigma_steel,748,740,786,794
2_2.jpg,1224,917,sigma_steel,341,796,383,858
2_2.jpg,1224,917,sigma_steel,408,799,460,856
2_2.jpg,1224,917,sigma_steel,461,784,525,835
2_2.jpg,1224,917,sigma_steel,520,787,567,840
2_2.jpg,1224,917,NHsquare_steel,579,734,630,811
2_2.jpg,1224,917,sigma_steel,606,574,655,610
2_2.jpg,1224,917,sigma_steel,659,561,706,594
2_2.jpg,1224,917,sigma_steel,687,575,728,610
2_2.jpg,1224,917,sigma_steel,714,534,760,571
2_2.jpg,1224,917,sigma_steel,735,580,778,612
2_2.jpg,1224,917,sigma_steel,772,567,807,599
2_2.jpg,1224,917,sigma_steel,805,561,841,594
2_2.jpg,1224,917,sigma_steel,884,555,924,588
2_2.jpg,1224,917,sigma_steel,843,499,898,542
2_2.jpg,1224,917,circle_steel,85,822,156,877
2_2.jpg,1224,917,sigma_steel,786,524,832,553
2_2.jpg,1224,917,sigma_steel,139,368,185,428
2_2.jpg,1224,917,NHsquare_steel,968,391,1042,473
2_2.jpg,1224,917,sigma_steel,655,734,690,777
4_3.jpg,1079,1025,sigma_steel,8,161,83,212
4_3.jpg,1079,1025,sigma_steel,78,168,150,211
4_3.jpg,1079,1025,sigma_steel,148,139,211,190
4_3.jpg,1079,1025,sigma_steel,212,146,278,186
4_3.jpg,1079,1025,sigma_steel,279,142,338,186
4_3.jpg,1079,1025,sigma_steel,333,157,394,198
4_3.jpg,1079,1025,sigma_steel,393,149,456,201
4_3.jpg,1079,1025,sigma_steel,450,134,511,177
4_3.jpg,1079,1025,sigma_steel,510,120,567,164
4_3.jpg,1079,1025,sigma_steel,566,112,623,158
4_3.jpg,1079,1025,sigma_steel,622,105,681,148
4_3.jpg,1079,1025,sigma_steel,679,94,734,144
4_3.jpg,1079,1025,sigma_steel,730,98,789,150
4_3.jpg,1079,1025,sigma_steel,792,1,859,63
4_3.jpg,1079,1025,sigma_steel,872,52,927,100
4_3.jpg,1079,1025,sigma_steel,950,36,1019,101
4_3.jpg,1079,1025,sigma_steel,1023,117,1068,176
4_3.jpg,1079,1025,sigma_steel,1021,53,1079,109
4_3.jpg,1079,1025,sigma_steel,19,213,88,266
4_3.jpg,1079,1025,sigma_steel,103,223,171,273
4_3.jpg,1079,1025,sigma_steel,164,203,224,251
4_3.jpg,1079,1025,sigma_steel,241,191,278,237
4_3.jpg,1079,1025,sigma_steel,300,192,328,234
4_3.jpg,1079,1025,sigma_steel,376,198,429,230
4_3.jpg,1079,1025,sigma_steel,443,183,492,225
4_3.jpg,1079,1025,sigma_steel,492,175,539,209
4_3.jpg,1079,1025,sigma_steel,541,170,589,201
4_3.jpg,1079,1025,sigma_steel,589,156,634,197
4_3.jpg,1079,1025,sigma_steel,642,177,694,221
4_3.jpg,1079,1025,sigma_steel,729,146,781,186
4_3.jpg,1079,1025,sigma_steel,826,131,881,174
4_3.jpg,1079,1025,sigma_steel,784,189,838,226
4_3.jpg,1079,1025,sigma_steel,918,115,958,174
4_3.jpg,1079,1025,sigma_steel,749,212,801,256
4_3.jpg,1079,1025,sigma_steel,670,238,726,279
4_3.jpg,1079,1025,sigma_steel,63,305,123,353
4_3.jpg,1079,1025,sigma_steel,123,293,181,330
4_3.jpg,1079,1025,sigma_steel,180,282,237,322
4_3.jpg,1079,1025,sigma_steel,234,268,291,312
4_3.jpg,1079,1025,sigma_steel,289,275,346,310
4_3.jpg,1079,1025,sigma_steel,338,265,392,302
4_3.jpg,1079,1025,sigma_steel,386,263,444,298
4_3.jpg,1079,1025,sigma_steel,453,243,511,285
4_3.jpg,1079,1025,sigma_steel,529,245,577,292
4_3.jpg,1079,1025,sigma_steel,583,236,630,277
4_3.jpg,1079,1025,sigma_steel,631,236,674,278
4_3.jpg,1079,1025,sigma_steel,803,235,848,281
4_3.jpg,1079,1025,sigma_steel,866,252,913,290
4_3.jpg,1079,1025,sigma_steel,912,252,953,300
4_3.jpg,1079,1025,sigma_steel,951,257,985,308
4_3.jpg,1079,1025,sigma_steel,934,174,972,220
4_3.jpg,1079,1025,sigma_steel,54,383,120,428
4_3.jpg,1079,1025,sigma_steel,112,376,181,420
4_3.jpg,1079,1025,sigma_steel,180,366,244,404
4_3.jpg,1079,1025,sigma_steel,234,351,298,398
4_3.jpg,1079,1025,sigma_steel,303,352,361,394
4_3.jpg,1079,1025,sigma_steel,358,343,418,382
4_3.jpg,1079,1025,sigma_steel,419,333,478,374
4_3.jpg,1079,1025,sigma_steel,478,329,534,366
4_3.jpg,1079,1025,sigma_steel,532,322,586,364
4_3.jpg,1079,1025,sigma_steel,583,322,633,363
4_3.jpg,1079,1025,sigma_steel,633,316,686,360
4_3.jpg,1079,1025,sigma_steel,684,318,737,363
4_3.jpg,1079,1025,sigma_steel,736,323,782,369
4_3.jpg,1079,1025,sigma_steel,780,326,825,366
4_3.jpg,1079,1025,sigma_steel,826,329,873,370
4_3.jpg,1079,1025,sigma_steel,874,335,913,372
4_3.jpg,1079,1025,sigma_steel,916,348,967,383
4_3.jpg,1079,1025,sigma_steel,965,330,1011,379
4_3.jpg,1079,1025,sigma_steel,67,455,130,497
4_3.jpg,1079,1025,sigma_steel,126,450,189,489
4_3.jpg,1079,1025,sigma_steel,194,433,253,473
4_3.jpg,1079,1025,sigma_steel,250,433,309,469
4_3.jpg,1079,1025,sigma_steel,312,421,369,462
4_3.jpg,1079,1025,sigma_steel,366,413,422,454
4_3.jpg,1079,1025,sigma_steel,424,408,473,448
4_3.jpg,1079,1025,sigma_steel,474,400,527,441
4_3.jpg,1079,1025,sigma_steel,522,386,577,425
4_3.jpg,1079,1025,sigma_steel,576,386,625,430
4_3.jpg,1079,1025,sigma_steel,621,392,674,430
4_3.jpg,1079,1025,sigma_steel,680,395,728,436
4_3.jpg,1079,1025,sigma_steel,730,397,773,434
4_3.jpg,1079,1025,sigma_steel,774,399,820,439
4_3.jpg,1079,1025,sigma_steel,822,399,870,438
4_3.jpg,1079,1025,sigma_steel,879,401,926,444
4_3.jpg,1079,1025,sigma_steel,959,400,1003,438
4_3.jpg,1079,1025,sigma_steel,1033,394,1073,425
4_3.jpg,1079,1025,sigma_steel,73,523,133,565
4_3.jpg,1079,1025,sigma_steel,137,519,197,561
4_3.jpg,1079,1025,sigma_steel,200,509,258,548
4_3.jpg,1079,1025,sigma_steel,256,500,313,539
4_3.jpg,1079,1025,sigma_steel,313,489,371,529
4_3.jpg,1079,1025,sigma_steel,370,483,425,523
4_3.jpg,1079,1025,sigma_steel,426,483,478,520
4_3.jpg,1079,1025,sigma_steel,477,469,530,505
4_3.jpg,1079,1025,sigma_steel,527,463,578,506
4_3.jpg,1079,1025,sigma_steel,576,461,628,498
4_3.jpg,1079,1025,sigma_steel,628,463,677,503
4_3.jpg,1079,1025,sigma_steel,674,465,726,502
4_3.jpg,1079,1025,sigma_steel,727,465,772,505
4_3.jpg,1079,1025,sigma_steel,772,468,820,508
4_3.jpg,1079,1025,sigma_steel,820,462,865,503
4_3.jpg,1079,1025,sigma_steel,865,457,917,498
4_3.jpg,1079,1025,sigma_steel,910,460,958,504
4_3.jpg,1079,1025,sigma_steel,962,465,1010,505
4_3.jpg,1079,1025,sigma_steel,88,585,151,630
4_3.jpg,1079,1025,sigma_steel,146,588,208,625
4_3.jpg,1079,1025,sigma_steel,205,582,264,623
4_3.jpg,1079,1025,sigma_steel,260,568,317,604
4_3.jpg,1079,1025,sigma_steel,309,563,365,596
4_3.jpg,1079,1025,sigma_steel,362,555,417,595
4_3.jpg,1079,1025,sigma_steel,424,549,483,586
4_3.jpg,1079,1025,sigma_steel,480,548,534,586
4_3.jpg,1079,1025,sigma_steel,533,540,584,579
4_3.jpg,1079,1025,sigma_steel,582,536,629,573
4_3.jpg,1079,1025,sigma_steel,629,540,678,578
4_3.jpg,1079,1025,sigma_steel,678,544,725,578
4_3.jpg,1079,1025,sigma_steel,726,542,772,577
4_3.jpg,1079,1025,sigma_steel,776,536,821,572
4_3.jpg,1079,1025,sigma_steel,825,534,870,569
4_3.jpg,1079,1025,sigma_steel,867,536,914,570
4_3.jpg,1079,1025,sigma_steel,989,534,1040,581
4_3.jpg,1079,1025,sigma_steel,91,633,150,671
4_3.jpg,1079,1025,sigma_steel,166,646,223,682
4_3.jpg,1079,1025,sigma_steel,223,635,280,673
4_3.jpg,1079,1025,sigma_steel,276,620,329,662
4_3.jpg,1079,1025,sigma_steel,327,621,374,663
4_3.jpg,1079,1025,sigma_steel,365,629,426,672
4_3.jpg,1079,1025,sigma_steel,441,606,494,644
4_3.jpg,1079,1025,sigma_steel,491,600,537,640
4_3.jpg,1079,1025,sigma_steel,537,593,585,634
4_3.jpg,1079,1025,sigma_steel,583,594,634,632
4_3.jpg,1079,1025,sigma_steel,633,591,680,632
4_3.jpg,1079,1025,sigma_steel,678,595,722,632
4_3.jpg,1079,1025,sigma_steel,721,595,761,629
4_3.jpg,1079,1025,sigma_steel,766,586,810,619
4_3.jpg,1079,1025,sigma_steel,807,577,850,615
4_3.jpg,1079,1025,sigma_steel,852,577,896,609
4_3.jpg,1079,1025,sigma_steel,907,575,951,618
4_3.jpg,1079,1025,sigma_steel,1045,554,1079,586
4_3.jpg,1079,1025,sigma_steel,89,714,146,766
4_3.jpg,1079,1025,sigma_steel,146,738,211,778
4_3.jpg,1079,1025,sigma_steel,214,730,277,771
4_3.jpg,1079,1025,sigma_steel,286,714,336,755
4_3.jpg,1079,1025,sigma_steel,359,699,413,746
4_3.jpg,1079,1025,sigma_steel,406,698,440,733
4_3.jpg,1079,1025,sigma_steel,440,688,489,725
4_3.jpg,1079,1025,sigma_steel,488,681,539,719
4_3.jpg,1079,1025,sigma_steel,534,670,582,709
4_3.jpg,1079,1025,sigma_steel,583,666,632,706
4_3.jpg,1079,1025,sigma_steel,626,670,671,705
4_3.jpg,1079,1025,sigma_steel,672,666,719,703
4_3.jpg,1079,1025,sigma_steel,720,657,769,695
4_3.jpg,1079,1025,sigma_steel,770,646,811,688
4_3.jpg,1079,1025,sigma_steel,811,650,854,688
4_3.jpg,1079,1025,sigma_steel,857,646,901,683
4_3.jpg,1079,1025,sigma_steel,900,643,941,680
4_3.jpg,1079,1025,sigma_steel,1038,600,1071,628
4_3.jpg,1079,1025,sigma_steel,1007,614,1037,635
4_3.jpg,1079,1025,sigma_steel,1001,652,1029,677
4_3.jpg,1079,1025,sigma_steel,1032,643,1064,671
4_3.jpg,1079,1025,sigma_steel,1022,692,1057,720
4_3.jpg,1079,1025,sigma_steel,933,703,976,739
4_3.jpg,1079,1025,sigma_steel,890,706,918,749
4_3.jpg,1079,1025,sigma_steel,846,716,889,748
4_3.jpg,1079,1025,sigma_steel,808,721,849,751
4_3.jpg,1079,1025,sigma_steel,752,721,799,754
4_3.jpg,1079,1025,sigma_steel,710,724,751,755
4_3.jpg,1079,1025,sigma_steel,669,731,709,763
4_3.jpg,1079,1025,sigma_steel,617,733,661,766
4_3.jpg,1079,1025,sigma_steel,569,736,617,768
4_3.jpg,1079,1025,sigma_steel,527,722,571,755
4_3.jpg,1079,1025,sigma_steel,480,726,525,757
4_3.jpg,1079,1025,sigma_steel,431,732,483,770
4_3.jpg,1079,1025,sigma_steel,385,751,437,782
4_3.jpg,1079,1025,sigma_steel,332,761,384,796
4_3.jpg,1079,1025,sigma_steel,276,765,329,801
4_3.jpg,1079,1025,sigma_steel,106,801,165,840
4_3.jpg,1079,1025,sigma_steel,173,815,227,849
4_3.jpg,1079,1025,sigma_steel,245,808,287,840
4_3.jpg,1079,1025,sigma_steel,281,824,336,854
4_3.jpg,1079,1025,sigma_steel,330,825,388,853
4_3.jpg,1079,1025,sigma_steel,390,819,443,851
4_3.jpg,1079,1025,sigma_steel,441,800,488,836
4_3.jpg,1079,1025,sigma_steel,483,788,532,822
4_3.jpg,1079,1025,sigma_steel,530,816,576,852
4_3.jpg,1079,1025,sigma_steel,571,796,616,835
4_3.jpg,1079,1025,sigma_steel,613,789,659,824
4_3.jpg,1079,1025,sigma_steel,658,788,706,822
4_3.jpg,1079,1025,sigma_steel,704,779,748,815
4_3.jpg,1079,1025,sigma_steel,751,783,794,817
4_3.jpg,1079,1025,sigma_steel,797,786,839,815
4_3.jpg,1079,1025,sigma_steel,841,786,882,820
4_3.jpg,1079,1025,sigma_steel,884,777,928,815
4_3.jpg,1079,1025,sigma_steel,930,753,976,791
4_3.jpg,1079,1025,sigma_steel,193,862,246,897
4_3.jpg,1079,1025,sigma_steel,243,864,292,895
4_3.jpg,1079,1025,sigma_steel,288,863,340,900
4_3.jpg,1079,1025,sigma_steel,357,865,394,899
4_3.jpg,1079,1025,sigma_steel,393,865,443,904
4_3.jpg,1079,1025,sigma_steel,439,855,491,896
4_3.jpg,1079,1025,sigma_steel,519,848,572,879
4_3.jpg,1079,1025,sigma_steel,571,841,617,875
4_3.jpg,1079,1025,sigma_steel,619,839,661,873
4_3.jpg,1079,1025,sigma_steel,661,833,708,868
4_3.jpg,1079,1025,sigma_steel,716,824,754,852
4_3.jpg,1079,1025,sigma_steel,753,817,796,849
4_3.jpg,1079,1025,sigma_steel,814,856,856,906
4_3.jpg,1079,1025,sigma_steel,218,955,261,1014
4_3.jpg,1079,1025,sigma_steel,260,936,301,984
4_3.jpg,1079,1025,sigma_steel,302,932,336,978
4_3.jpg,1079,1025,sigma_steel,336,924,373,972
4_3.jpg,1079,1025,sigma_steel,371,919,413,965
4_3.jpg,1079,1025,sigma_steel,413,912,454,959
4_3.jpg,1079,1025,sigma_steel,452,904,490,949
4_3.jpg,1079,1025,sigma_steel,490,904,530,950
4_3.jpg,1079,1025,sigma_steel,526,898,567,948
4_3.jpg,1079,1025,sigma_steel,564,896,603,944
4_3.jpg,1079,1025,sigma_steel,602,884,634,930
4_3.jpg,1079,1025,sigma_steel,637,882,672,935
4_3.jpg,1079,1025,sigma_steel,676,883,712,933
4_3.jpg,1079,1025,sigma_steel,711,872,743,918
4_3.jpg,1079,1025,sigma_steel,741,862,774,911
4_3.jpg,1079,1025,sigma_steel,773,859,814,908
4_3.jpg,1079,1025,sigma_steel,889,832,917,878
4_3.jpg,1079,1025,sigma_steel,2,950,45,1013
4_3.jpg,1079,1025,circle_steel,34,912,102,968
4_3.jpg,1079,1025,circle_steel,166,928,208,970
16.jpg,1041,966,circle_steel,36,15,120,98
16.jpg,1041,966,circle_steel,7,107,78,189
16.jpg,1041,966,circle_steel,112,109,187,184
16.jpg,1041,966,circle_steel,218,104,295,187
16.jpg,1041,966,circle_steel,320,101,389,176
16.jpg,1041,966,circle_steel,418,93,498,179
16.jpg,1041,966,circle_steel,503,50,590,134
16.jpg,1041,966,circle_steel,613,64,697,145
16.jpg,1041,966,circle_steel,714,66,798,145
16.jpg,1041,966,circle_steel,923,86,1000,159
16.jpg,1041,966,circle_steel,968,176,1041,253
16.jpg,1041,966,circle_steel,867,167,945,253
16.jpg,1041,966,circle_steel,764,161,842,243
16.jpg,1041,966,circle_steel,662,165,736,237
16.jpg,1041,966,circle_steel,561,136,639,214
16.jpg,1041,966,circle_steel,464,189,542,264
16.jpg,1041,966,circle_steel,366,189,438,260
16.jpg,1041,966,circle_steel,257,201,334,278
16.jpg,1041,966,circle_steel,179,190,251,264
16.jpg,1041,966,circle_steel,68,193,146,268
16.jpg,1041,966,circle_steel,40,275,109,347
16.jpg,1041,966,circle_steel,135,271,207,341
16.jpg,1041,966,circle_steel,220,280,293,358
16.jpg,1041,966,circle_steel,298,299,371,370
16.jpg,1041,966,circle_steel,405,285,482,358
16.jpg,1041,966,circle_steel,507,282,584,351
16.jpg,1041,966,circle_steel,593,241,667,314
16.jpg,1041,966,circle_steel,700,244,782,320
16.jpg,1041,966,circle_steel,804,254,877,328
16.jpg,1041,966,circle_steel,905,264,978,336
16.jpg,1041,966,circle_steel,68,366,140,436
16.jpg,1041,966,circle_steel,160,370,230,440
